"UTCDateTime","Temperature"
2022-09-02 11:44:59,29.8952
2022-09-02 11:49:59,29.8995
2022-09-02 11:54:59,29.9015
2022-09-02 11:59:59,29.9074
2022-09-02 12:04:59,29.9157
2022-09-02 12:09:59,29.9247
2022-09-02 12:14:59,29.9332
2022-09-02 12:19:59,29.9399
2022-09-02 12:24:59,29.9476
2022-09-02 12:29:59,29.9538
2022-09-02 12:34:59,29.9612
2022-09-02 12:39:59,29.969
2022-09-02 12:44:59,29.9751
2022-09-02 12:49:59,29.9813
2022-09-02 12:54:59,29.984
2022-09-02 12:59:59,29.9877
2022-09-02 13:04:59,29.9872
2022-09-02 13:09:59,29.9856
2022-09-02 13:14:59,29.9869
2022-09-02 13:19:59,29.993
2022-09-02 13:24:59,29.994
2022-09-02 13:29:59,29.9967
2022-09-02 13:34:59,29.995
2022-09-02 13:39:59,29.9954
2022-09-02 13:44:59,29.9987
2022-09-02 13:49:59,29.9991
2022-09-02 13:54:59,30.002
2022-09-02 13:59:59,30.0038
2022-09-02 14:04:59,30.0059
2022-09-02 14:09:59,30.0089
2022-09-02 14:14:59,30.0108
2022-09-02 14:19:59,30.0191
2022-09-02 14:24:59,30.0243
2022-09-02 14:29:59,30.0346
2022-09-02 14:34:59,30.0507
2022-09-02 14:39:59,30.0637
2022-09-02 14:44:59,30.0809
2022-09-02 14:49:59,30.084
2022-09-02 14:54:59,30.0782
2022-09-02 14:59:59,30.0921
2022-09-02 15:04:59,30.1035
2022-09-02 15:09:59,30.1093
2022-09-02 15:14:59,30.0988
2022-09-02 15:19:59,30.093
2022-09-02 15:24:59,30.0959
2022-09-02 15:29:59,30.0992
2022-09-02 15:34:59,30.0971
2022-09-02 15:39:59,30.0953
2022-09-02 15:44:59,30.0954
2022-09-02 15:49:59,30.0979
2022-09-02 15:54:59,30.0977
2022-09-02 15:59:59,30.0989
2022-09-02 16:04:59,30.0989
2022-09-02 16:09:59,30.094
2022-09-02 16:14:59,30.0969
2022-09-02 16:19:59,30.1033
2022-09-02 16:24:59,30.1216
2022-09-02 16:29:59,30.1365
2022-09-02 16:34:59,30.1467
2022-09-02 16:39:59,30.1531
2022-09-02 16:44:59,30.1604
2022-09-02 16:49:59,30.1768
2022-09-02 16:54:59,30.2088
2022-09-02 16:59:59,30.253
2022-09-02 17:04:59,30.2663
2022-09-02 17:09:59,30.2328
2022-09-02 17:14:59,30.2179
2022-09-02 17:19:59,30.1934
2022-09-02 17:24:59,30.2015
2022-09-02 17:29:59,30.2772
2022-09-02 17:34:59,30.3011
2022-09-02 17:39:59,30.2946
2022-09-02 17:44:59,30.4045
2022-09-02 17:49:59,30.5084
2022-09-02 17:54:59,30.5794
2022-09-02 17:59:59,30.6332
2022-09-02 18:04:59,30.6688
2022-09-02 18:09:59,30.6983
2022-09-02 18:14:59,30.6895
2022-09-02 18:19:59,30.6141
2022-09-02 18:24:59,30.6225
2022-09-02 18:29:59,30.6414
2022-09-02 18:34:59,30.6617
2022-09-02 18:39:59,30.4775
2022-09-02 18:44:59,30.4036
2022-09-02 18:49:59,30.4387
2022-09-02 18:54:59,30.4669
2022-09-02 18:59:59,30.4855
2022-09-02 19:04:59,30.5285
2022-09-02 19:09:59,30.4896
